player 0 : naive_pref player 1 : guess_carre
player 0 : 328 player 1 : 545
player 0 : 329 player 1 : 545
player 0 : 330 player 1 : 545
player 0 : 330 player 1 : 546
player 0 : 330 player 1 : 547
player 0 : 330 player 1 : 548
player 0 : 330 player 1 : 549
player 0 : 331 player 1 : 549
player 0 : 332 player 1 : 549
player 0 : 332 player 1 : 550
player 0 : 332 player 1 : 551
player 0 : 332 player 1 : 552
player 0 : 333 player 1 : 552
player 0 : 333 player 1 : 553
player 0 : 333 player 1 : 554
player 0 : 334 player 1 : 554
player 0 : 335 player 1 : 554
player 0 : 336 player 1 : 554
player 0 : 336 player 1 : 555
player 0 : 336 player 1 : 556
player 0 : 336 player 1 : 557
player 0 : 337 player 1 : 557
player 0 : 337 player 1 : 558
player 0 : 338 player 1 : 558
player 0 : 338 player 1 : 559
player 0 : 338 player 1 : 560
player 0 : 338 player 1 : 561
player 0 : 338 player 1 : 562
player 0 : 338 player 1 : 563
player 0 : 338 player 1 : 564
player 0 : 338 player 1 : 565
player 0 : 339 player 1 : 565
player 0 : 339 player 1 : 566
player 0 : 339 player 1 : 567
player 0 : 339 player 1 : 568
player 0 : 340 player 1 : 568
player 0 : 341 player 1 : 568
player 0 : 342 player 1 : 568
player 0 : 343 player 1 : 568
player 0 : 343 player 1 : 569
player 0 : 343 player 1 : 570
player 0 : 344 player 1 : 570
player 0 : 345 player 1 : 570
player 0 : 346 player 1 : 570
player 0 : 346 player 1 : 571
player 0 : 347 player 1 : 571
player 0 : 348 player 1 : 571
player 0 : 349 player 1 : 571
player 0 : 350 player 1 : 571
player 0 : 351 player 1 : 571
player 0 : 351 player 1 : 572
player 0 : 351 player 1 : 573
player 0 : 352 player 1 : 573
player 0 : 352 player 1 : 574
player 0 : 352 player 1 : 575
player 0 : 352 player 1 : 576
player 0 : 353 player 1 : 576
player 0 : 353 player 1 : 577
player 0 : 353 player 1 : 578
player 0 : 353 player 1 : 579
player 0 : 353 player 1 : 580
player 0 : 353 player 1 : 581
player 0 : 353 player 1 : 582
player 0 : 353 player 1 : 583
player 0 : 354 player 1 : 583
player 0 : 355 player 1 : 583
player 0 : 356 player 1 : 583
player 0 : 356 player 1 : 584
player 0 : 356 player 1 : 585
player 0 : 356 player 1 : 586
player 0 : 357 player 1 : 586
player 0 : 358 player 1 : 586
player 0 : 358 player 1 : 587
player 0 : 358 player 1 : 588
player 0 : 358 player 1 : 589
player 0 : 358 player 1 : 590
player 0 : 359 player 1 : 590
player 0 : 359 player 1 : 591
player 0 : 360 player 1 : 591
player 0 : 360 player 1 : 592
player 0 : 360 player 1 : 593
player 0 : 360 player 1 : 594
player 0 : 360 player 1 : 595
player 0 : 360 player 1 : 596
player 0 : 361 player 1 : 596
player 0 : 361 player 1 : 597
player 0 : 362 player 1 : 597
player 0 : 362 player 1 : 598
player 0 : 363 player 1 : 598
player 0 : 363 player 1 : 599
player 0 : 363 player 1 : 600
player 0 : 363 player 1 : 601
player 0 : 364 player 1 : 601
player 0 : 365 player 1 : 601
player 0 : 366 player 1 : 601
player 0 : 366 player 1 : 602
player 0 : 367 player 1 : 602
player 0 : 367 player 1 : 603
player 0 : 367 player 1 : 604
player 0 : 367 player 1 : 605
player 0 : 367 player 1 : 606
player 0 : 368 player 1 : 606
player 0 : 368 player 1 : 607
player 0 : 368 player 1 : 608
player 0 : 368 player 1 : 609
player 0 : 369 player 1 : 609
player 0 : 369 player 1 : 610
player 0 : 369 player 1 : 611
player 0 : 369 player 1 : 612
player 0 : 370 player 1 : 612
player 0 : 371 player 1 : 612
player 0 : 371 player 1 : 613
player 0 : 371 player 1 : 614
player 0 : 372 player 1 : 614
player 0 : 373 player 1 : 614
player 0 : 374 player 1 : 614
player 0 : 374 player 1 : 615
player 0 : 374 player 1 : 616
player 0 : 375 player 1 : 616
player 0 : 375 player 1 : 617
player 0 : 375 player 1 : 618
player 0 : 375 player 1 : 619
player 0 : 375 player 1 : 620
player 0 : 376 player 1 : 620
player 0 : 377 player 1 : 620
player 0 : 377 player 1 : 621
player 0 : 378 player 1 : 621
player 0 : 378 player 1 : 622
player 0 : 379 player 1 : 622
player 0 : 380 player 1 : 622
player 0 : 381 player 1 : 622
player 0 : 381 player 1 : 623
player 0 : 381 player 1 : 624
player 0 : 382 player 1 : 624
player 0 : 382 player 1 : 625
player 0 : 382 player 1 : 626
player 0 : 382 player 1 : 627
player 0 : 382 player 1 : 628
player 0 : 383 player 1 : 628
player 0 : 383 player 1 : 629
player 0 : 383 player 1 : 630
player 0 : 384 player 1 : 630
player 0 : 384 player 1 : 631
player 0 : 384 player 1 : 632
player 0 : 385 player 1 : 632
player 0 : 385 player 1 : 633
player 0 : 386 player 1 : 633
player 0 : 386 player 1 : 634
player 0 : 386 player 1 : 635
player 0 : 386 player 1 : 636
player 0 : 386 player 1 : 637
player 0 : 386 player 1 : 638
player 0 : 386 player 1 : 639
player 0 : 386 player 1 : 640
player 0 : 386 player 1 : 641
player 0 : 386 player 1 : 642
player 0 : 387 player 1 : 642
player 0 : 388 player 1 : 642
player 0 : 388 player 1 : 643
player 0 : 388 player 1 : 644
player 0 : 388 player 1 : 645
player 0 : 388 player 1 : 646
player 0 : 388 player 1 : 647
player 0 : 388 player 1 : 648
player 0 : 388 player 1 : 649
player 0 : 388 player 1 : 650
player 0 : 388 player 1 : 651
player 0 : 388 player 1 : 652
player 0 : 388 player 1 : 653
player 0 : 389 player 1 : 653
player 0 : 389 player 1 : 654
player 0 : 389 player 1 : 655
player 0 : 389 player 1 : 656
player 0 : 389 player 1 : 657
player 0 : 390 player 1 : 657
player 0 : 391 player 1 : 657
player 0 : 392 player 1 : 657
player 0 : 392 player 1 : 658
player 0 : 393 player 1 : 658
player 0 : 393 player 1 : 659
player 0 : 393 player 1 : 660
player 0 : 393 player 1 : 661
player 0 : 394 player 1 : 661
player 0 : 394 player 1 : 662
player 0 : 394 player 1 : 663
player 0 : 395 player 1 : 663
player 0 : 395 player 1 : 664
player 0 : 396 player 1 : 664
player 0 : 396 player 1 : 665
player 0 : 396 player 1 : 666
player 0 : 396 player 1 : 667
player 0 : 396 player 1 : 668
player 0 : 396 player 1 : 669
player 0 : 396 player 1 : 670
player 0 : 396 player 1 : 671
player 0 : 397 player 1 : 671
player 0 : 397 player 1 : 672
player 0 : 397 player 1 : 673
player 0 : 397 player 1 : 674
player 0 : 397 player 1 : 675
player 0 : 397 player 1 : 676
player 0 : 398 player 1 : 676
player 0 : 398 player 1 : 677
player 0 : 398 player 1 : 678
player 0 : 399 player 1 : 678
player 0 : 400 player 1 : 678
player 0 : 400 player 1 : 679
player 0 : 400 player 1 : 680
player 0 : 400 player 1 : 681
player 0 : 400 player 1 : 682
player 0 : 400 player 1 : 683
player 0 : 400 player 1 : 684
player 0 : 400 player 1 : 685
player 0 : 400 player 1 : 686
player 0 : 401 player 1 : 686
player 0 : 401 player 1 : 687
player 0 : 401 player 1 : 688
player 0 : 402 player 1 : 688
player 0 : 402 player 1 : 689
player 0 : 402 player 1 : 690
player 0 : 403 player 1 : 690
player 0 : 403 player 1 : 691
player 0 : 403 player 1 : 692
player 0 : 404 player 1 : 692
player 0 : 404 player 1 : 693
player 0 : 404 player 1 : 694
player 0 : 404 player 1 : 695
player 0 : 405 player 1 : 695
player 0 : 405 player 1 : 696
player 0 : 406 player 1 : 696
player 0 : 407 player 1 : 696
player 0 : 407 player 1 : 697
player 0 : 408 player 1 : 697
player 0 : 408 player 1 : 698
player 0 : 408 player 1 : 699
player 0 : 408 player 1 : 700
player 0 : 408 player 1 : 701
player 0 : 408 player 1 : 702
player 0 : 408 player 1 : 703
player 0 : 408 player 1 : 704
player 0 : 409 player 1 : 704
player 0 : 410 player 1 : 704
player 0 : 411 player 1 : 704
player 0 : 411 player 1 : 705
player 0 : 411 player 1 : 706
player 0 : 412 player 1 : 706
player 0 : 412 player 1 : 707
player 0 : 413 player 1 : 707
player 0 : 414 player 1 : 707
player 0 : 414 player 1 : 708
player 0 : 415 player 1 : 708
player 0 : 415 player 1 : 709
player 0 : 415 player 1 : 710
player 0 : 415 player 1 : 711
player 0 : 415 player 1 : 712
player 0 : 415 player 1 : 713
player 0 : 415 player 1 : 714
player 0 : 415 player 1 : 715
player 0 : 415 player 1 : 716
player 0 : 415 player 1 : 717
player 0 : 416 player 1 : 717
player 0 : 417 player 1 : 717
player 0 : 418 player 1 : 717
player 0 : 419 player 1 : 717
player 0 : 419 player 1 : 718
player 0 : 419 player 1 : 719
player 0 : 419 player 1 : 720
player 0 : 420 player 1 : 720
player 0 : 420 player 1 : 721
player 0 : 420 player 1 : 722
player 0 : 420 player 1 : 723
player 0 : 420 player 1 : 724
player 0 : 420 player 1 : 725
player 0 : 421 player 1 : 725
player 0 : 421 player 1 : 726
player 0 : 422 player 1 : 726
player 0 : 422 player 1 : 727
player 0 : 423 player 1 : 727
player 0 : 424 player 1 : 727
player 0 : 424 player 1 : 728
player 0 : 425 player 1 : 728
player 0 : 426 player 1 : 728
player 0 : 426 player 1 : 729
player 0 : 427 player 1 : 729
player 0 : 427 player 1 : 730
player 0 : 428 player 1 : 730
player 0 : 428 player 1 : 731
player 0 : 428 player 1 : 732
player 0 : 428 player 1 : 733
player 0 : 428 player 1 : 734
player 0 : 428 player 1 : 735
player 0 : 428 player 1 : 736
player 0 : 428 player 1 : 737
player 0 : 429 player 1 : 737
player 0 : 430 player 1 : 737
player 0 : 430 player 1 : 738
player 0 : 431 player 1 : 738
player 0 : 431 player 1 : 739
player 0 : 432 player 1 : 739
player 0 : 432 player 1 : 740
player 0 : 433 player 1 : 740
player 0 : 433 player 1 : 741
player 0 : 433 player 1 : 742
player 0 : 433 player 1 : 743
player 0 : 433 player 1 : 744
player 0 : 434 player 1 : 744
player 0 : 434 player 1 : 745
player 0 : 434 player 1 : 746
player 0 : 435 player 1 : 746
player 0 : 435 player 1 : 747
player 0 : 435 player 1 : 748
player 0 : 436 player 1 : 748
player 0 : 437 player 1 : 748
player 0 : 438 player 1 : 748
player 0 : 439 player 1 : 748
player 0 : 440 player 1 : 748
player 0 : 440 player 1 : 749
player 0 : 440 player 1 : 750
player 0 : 441 player 1 : 750
player 0 : 442 player 1 : 750
player 0 : 442 player 1 : 751
player 0 : 442 player 1 : 752
player 0 : 442 player 1 : 753
player 0 : 442 player 1 : 754
player 0 : 442 player 1 : 755
player 0 : 442 player 1 : 756
player 0 : 443 player 1 : 756
player 0 : 444 player 1 : 756
player 0 : 444 player 1 : 757
player 0 : 444 player 1 : 758
player 0 : 445 player 1 : 758
player 0 : 445 player 1 : 759
player 0 : 446 player 1 : 759
player 0 : 446 player 1 : 760
player 0 : 447 player 1 : 760
player 0 : 448 player 1 : 760
player 0 : 448 player 1 : 761
player 0 : 448 player 1 : 762
player 0 : 448 player 1 : 763
player 0 : 448 player 1 : 764
player 0 : 449 player 1 : 764
player 0 : 449 player 1 : 765
player 0 : 449 player 1 : 766
player 0 : 449 player 1 : 767
player 0 : 450 player 1 : 767
player 0 : 451 player 1 : 767
player 0 : 452 player 1 : 767
player 0 : 452 player 1 : 768
player 0 : 452 player 1 : 769
player 0 : 452 player 1 : 770
player 0 : 452 player 1 : 771
player 0 : 452 player 1 : 772
player 0 : 453 player 1 : 772
player 0 : 453 player 1 : 773
player 0 : 453 player 1 : 774
player 0 : 453 player 1 : 775
player 0 : 453 player 1 : 776
player 0 : 454 player 1 : 776
player 0 : 454 player 1 : 777
player 0 : 454 player 1 : 778
player 0 : 455 player 1 : 778
player 0 : 456 player 1 : 778
player 0 : 457 player 1 : 778
player 0 : 458 player 1 : 778
player 0 : 458 player 1 : 779
player 0 : 458 player 1 : 780
player 0 : 459 player 1 : 780
player 0 : 459 player 1 : 781
player 0 : 459 player 1 : 782
player 0 : 459 player 1 : 783
player 0 : 459 player 1 : 784
player 0 : 460 player 1 : 784
player 0 : 460 player 1 : 785
player 0 : 461 player 1 : 785
player 0 : 461 player 1 : 786
player 0 : 462 player 1 : 786
player 0 : 463 player 1 : 786
player 0 : 463 player 1 : 787
player 0 : 463 player 1 : 788
player 0 : 464 player 1 : 788
player 0 : 465 player 1 : 788
player 0 : 465 player 1 : 789
player 0 : 465 player 1 : 790
player 0 : 465 player 1 : 791
player 0 : 466 player 1 : 791
player 0 : 466 player 1 : 792
player 0 : 467 player 1 : 792
player 0 : 467 player 1 : 793
player 0 : 467 player 1 : 794
player 0 : 467 player 1 : 795
player 0 : 467 player 1 : 796
player 0 : 467 player 1 : 797
player 0 : 468 player 1 : 797
player 0 : 468 player 1 : 798
player 0 : 468 player 1 : 799
player 0 : 468 player 1 : 800
player 0 : 468 player 1 : 801
player 0 : 468 player 1 : 802
player 0 : 468 player 1 : 803
player 0 : 468 player 1 : 804
player 0 : 469 player 1 : 804
player 0 : 469 player 1 : 805
player 0 : 470 player 1 : 805
player 0 : 470 player 1 : 806
player 0 : 470 player 1 : 807
player 0 : 470 player 1 : 808
player 0 : 470 player 1 : 809
player 0 : 471 player 1 : 809
player 0 : 471 player 1 : 810
player 0 : 471 player 1 : 811
player 0 : 471 player 1 : 812
player 0 : 471 player 1 : 813
player 0 : 472 player 1 : 813
player 0 : 472 player 1 : 814
player 0 : 472 player 1 : 815
player 0 : 472 player 1 : 816
player 0 : 472 player 1 : 817
player 0 : 472 player 1 : 818
player 0 : 472 player 1 : 819
player 0 : 473 player 1 : 819
player 0 : 473 player 1 : 820
player 0 : 473 player 1 : 821
player 0 : 474 player 1 : 821
player 0 : 474 player 1 : 822
player 0 : 474 player 1 : 823
player 0 : 475 player 1 : 823
player 0 : 475 player 1 : 824
player 0 : 475 player 1 : 825
player 0 : 475 player 1 : 826
player 0 : 475 player 1 : 827
player 0 : 476 player 1 : 827
player 0 : 477 player 1 : 827
player 0 : 477 player 1 : 828
player 0 : 478 player 1 : 828
player 0 : 479 player 1 : 828
player 0 : 479 player 1 : 829
player 0 : 480 player 1 : 829
player 0 : 480 player 1 : 830
player 0 : 481 player 1 : 830
player 0 : 481 player 1 : 831
player 0 : 482 player 1 : 831
player 0 : 483 player 1 : 831
player 0 : 483 player 1 : 832
player 0 : 483 player 1 : 833
player 0 : 483 player 1 : 834
player 0 : 483 player 1 : 835
player 0 : 484 player 1 : 835
player 0 : 485 player 1 : 835
player 0 : 486 player 1 : 835
player 0 : 487 player 1 : 835
player 0 : 487 player 1 : 836
player 0 : 488 player 1 : 836
player 0 : 488 player 1 : 837
player 0 : 488 player 1 : 838
player 0 : 489 player 1 : 838
player 0 : 490 player 1 : 838
player 0 : 491 player 1 : 838
player 0 : 491 player 1 : 839
player 0 : 492 player 1 : 839
player 0 : 492 player 1 : 840
player 0 : 493 player 1 : 840
player 0 : 494 player 1 : 840
player 0 : 494 player 1 : 841
player 0 : 494 player 1 : 842
player 0 : 494 player 1 : 843
player 0 : 495 player 1 : 843
player 0 : 495 player 1 : 844
player 0 : 496 player 1 : 844
player 0 : 496 player 1 : 845
player 0 : 496 player 1 : 846
player 0 : 496 player 1 : 847
player 0 : 497 player 1 : 847
player 0 : 497 player 1 : 848
player 0 : 498 player 1 : 848
player 0 : 499 player 1 : 848
player 0 : 499 player 1 : 849
player 0 : 499 player 1 : 850
player 0 : 499 player 1 : 851
player 0 : 499 player 1 : 852
player 0 : 500 player 1 : 852
player 0 : 500 player 1 : 853
player 0 : 501 player 1 : 853
player 0 : 501 player 1 : 854
player 0 : 501 player 1 : 855
player 0 : 502 player 1 : 855
player 0 : 503 player 1 : 855
player 0 : 503 player 1 : 856
player 0 : 504 player 1 : 856
player 0 : 505 player 1 : 856
player 0 : 505 player 1 : 857
player 0 : 505 player 1 : 858
player 0 : 505 player 1 : 859
player 0 : 506 player 1 : 859
player 0 : 506 player 1 : 860
player 0 : 507 player 1 : 860
player 0 : 507 player 1 : 861
player 0 : 508 player 1 : 861
player 0 : 508 player 1 : 862
player 0 : 509 player 1 : 862
player 0 : 510 player 1 : 862
player 0 : 510 player 1 : 863
player 0 : 511 player 1 : 863
player 0 : 512 player 1 : 863
player 0 : 512 player 1 : 864
player 0 : 513 player 1 : 864
player 0 : 514 player 1 : 864
player 0 : 514 player 1 : 865
player 0 : 514 player 1 : 866
player 0 : 514 player 1 : 867
player 0 : 515 player 1 : 867
player 0 : 516 player 1 : 867
player 0 : 516 player 1 : 868
player 0 : 516 player 1 : 869
player 0 : 517 player 1 : 869
player 0 : 518 player 1 : 869
player 0 : 518 player 1 : 870
player 0 : 518 player 1 : 871
player 0 : 518 player 1 : 872
player 0 : 519 player 1 : 872
player 0 : 520 player 1 : 872
player 0 : 520 player 1 : 873
player 0 : 520 player 1 : 874
player 0 : 520 player 1 : 875
player 0 : 520 player 1 : 876
player 0 : 520 player 1 : 877
player 0 : 520 player 1 : 878
player 0 : 521 player 1 : 878
player 0 : 521 player 1 : 879
player 0 : 522 player 1 : 879
player 0 : 522 player 1 : 880
player 0 : 522 player 1 : 881
player 0 : 522 player 1 : 882
player 0 : 522 player 1 : 883
player 0 : 523 player 1 : 883
player 0 : 523 player 1 : 884
player 0 : 523 player 1 : 885
player 0 : 523 player 1 : 886
player 0 : 523 player 1 : 887
player 0 : 524 player 1 : 887
player 0 : 524 player 1 : 888
player 0 : 524 player 1 : 889
player 0 : 524 player 1 : 890
player 0 : 525 player 1 : 890
player 0 : 526 player 1 : 890
player 0 : 527 player 1 : 890
player 0 : 528 player 1 : 890
player 0 : 528 player 1 : 891
player 0 : 528 player 1 : 892
player 0 : 528 player 1 : 893
player 0 : 528 player 1 : 894
player 0 : 528 player 1 : 895
player 0 : 528 player 1 : 896
player 0 : 528 player 1 : 897
player 0 : 529 player 1 : 897
player 0 : 530 player 1 : 897
player 0 : 531 player 1 : 897
player 0 : 532 player 1 : 897
player 0 : 532 player 1 : 898
player 0 : 533 player 1 : 898
player 0 : 533 player 1 : 899
player 0 : 533 player 1 : 900
player 0 : 534 player 1 : 900
player 0 : 535 player 1 : 900
player 0 : 535 player 1 : 901
player 0 : 535 player 1 : 902
player 0 : 535 player 1 : 903
player 0 : 535 player 1 : 904
player 0 : 535 player 1 : 905
player 0 : 535 player 1 : 906
player 0 : 535 player 1 : 907
player 0 : 536 player 1 : 907
player 0 : 536 player 1 : 908
player 0 : 536 player 1 : 909
player 0 : 537 player 1 : 909
player 0 : 538 player 1 : 909
player 0 : 538 player 1 : 910
player 0 : 538 player 1 : 911
player 0 : 538 player 1 : 912
player 0 : 538 player 1 : 913
player 0 : 538 player 1 : 914
player 0 : 539 player 1 : 914
player 0 : 539 player 1 : 915
player 0 : 540 player 1 : 915
player 0 : 541 player 1 : 915
player 0 : 541 player 1 : 916
player 0 : 542 player 1 : 916
player 0 : 542 player 1 : 917
player 0 : 542 player 1 : 918
player 0 : 542 player 1 : 919
player 0 : 542 player 1 : 920
player 0 : 543 player 1 : 920
player 0 : 544 player 1 : 920
player 0 : 544 player 1 : 921
player 0 : 544 player 1 : 922
player 0 : 544 player 1 : 923
player 0 : 545 player 1 : 923
player 0 : 546 player 1 : 923
player 0 : 547 player 1 : 923
player 0 : 547 player 1 : 924
player 0 : 547 player 1 : 925
player 0 : 547 player 1 : 926
player 0 : 547 player 1 : 927
player 0 : 548 player 1 : 927
player 0 : 549 player 1 : 927
player 0 : 549 player 1 : 928
player 0 : 549 player 1 : 929
player 0 : 549 player 1 : 930
player 0 : 550 player 1 : 930
player 0 : 551 player 1 : 930
player 0 : 551 player 1 : 931
player 0 : 551 player 1 : 932
player 0 : 551 player 1 : 933
player 0 : 551 player 1 : 934
player 0 : 552 player 1 : 934
player 0 : 552 player 1 : 935
player 0 : 552 player 1 : 936
player 0 : 553 player 1 : 936
player 0 : 553 player 1 : 937
player 0 : 554 player 1 : 937
player 0 : 554 player 1 : 938
player 0 : 554 player 1 : 939
player 0 : 555 player 1 : 939
player 0 : 556 player 1 : 939
player 0 : 556 player 1 : 940
player 0 : 557 player 1 : 940
player 0 : 558 player 1 : 940
player 0 : 558 player 1 : 941
player 0 : 559 player 1 : 941
player 0 : 560 player 1 : 941
player 0 : 561 player 1 : 941
player 0 : 561 player 1 : 942
player 0 : 561 player 1 : 943
player 0 : 561 player 1 : 944
player 0 : 562 player 1 : 944
player 0 : 562 player 1 : 945
player 0 : 562 player 1 : 946
player 0 : 562 player 1 : 947
player 0 : 562 player 1 : 948
player 0 : 562 player 1 : 949
player 0 : 563 player 1 : 949
player 0 : 563 player 1 : 950
player 0 : 563 player 1 : 951
player 0 : 563 player 1 : 952
player 0 : 563 player 1 : 953
player 0 : 563 player 1 : 954
player 0 : 564 player 1 : 954
player 0 : 564 player 1 : 955
player 0 : 565 player 1 : 955
player 0 : 566 player 1 : 955
player 0 : 566 player 1 : 956
player 0 : 566 player 1 : 957
player 0 : 566 player 1 : 958
player 0 : 566 player 1 : 959
player 0 : 567 player 1 : 959
player 0 : 568 player 1 : 959
player 0 : 568 player 1 : 960
player 0 : 568 player 1 : 961
player 0 : 568 player 1 : 962
player 0 : 569 player 1 : 962
player 0 : 570 player 1 : 962
player 0 : 571 player 1 : 962
player 0 : 571 player 1 : 963
player 0 : 572 player 1 : 963
player 0 : 572 player 1 : 964
player 0 : 572 player 1 : 965
player 0 : 572 player 1 : 966
player 0 : 573 player 1 : 966
player 0 : 574 player 1 : 966
player 0 : 575 player 1 : 966
player 0 : 575 player 1 : 967
player 0 : 575 player 1 : 968
player 0 : 576 player 1 : 968
player 0 : 576 player 1 : 969
player 0 : 576 player 1 : 970
player 0 : 576 player 1 : 971
player 0 : 576 player 1 : 972
player 0 : 577 player 1 : 972
player 0 : 577 player 1 : 973
player 0 : 577 player 1 : 974
player 0 : 578 player 1 : 974
player 0 : 579 player 1 : 974
player 0 : 580 player 1 : 974
player 0 : 580 player 1 : 975
player 0 : 581 player 1 : 975
player 0 : 581 player 1 : 976
player 0 : 582 player 1 : 976
player 0 : 583 player 1 : 976
player 0 : 583 player 1 : 977
player 0 : 583 player 1 : 978
player 0 : 584 player 1 : 978
player 0 : 585 player 1 : 978
player 0 : 586 player 1 : 978
player 0 : 586 player 1 : 979
player 0 : 587 player 1 : 979
player 0 : 588 player 1 : 979
player 0 : 589 player 1 : 979
player 0 : 589 player 1 : 980
player 0 : 589 player 1 : 981
player 0 : 590 player 1 : 981
player 0 : 590 player 1 : 982
player 0 : 590 player 1 : 983
player 0 : 591 player 1 : 983
player 0 : 591 player 1 : 984
player 0 : 591 player 1 : 985
player 0 : 591 player 1 : 986
player 0 : 591 player 1 : 987
player 0 : 591 player 1 : 988
player 0 : 591 player 1 : 989
player 0 : 591 player 1 : 990
player 0 : 591 player 1 : 991
player 0 : 591 player 1 : 992
player 0 : 591 player 1 : 993
player 0 : 591 player 1 : 994
player 0 : 591 player 1 : 995
player 0 : 591 player 1 : 996
player 0 : 592 player 1 : 996
player 0 : 593 player 1 : 996
player 0 : 593 player 1 : 997
player 0 : 594 player 1 : 997
player 0 : 595 player 1 : 997
player 0 : 595 player 1 : 998
player 0 : 595 player 1 : 999
player 0 : 595 player 1 : 1000
player 0 : 595 player 1 : 1001
player 0 : 595 player 1 : 1002
player 0 : 595 player 1 : 1003
player 0 : 595 player 1 : 1004
player 0 : 595 player 1 : 1005
player 0 : 596 player 1 : 1005
player 0 : 597 player 1 : 1005
player 0 : 598 player 1 : 1005
player 0 : 598 player 1 : 1006
player 0 : 599 player 1 : 1006
player 0 : 599 player 1 : 1007
player 0 : 599 player 1 : 1008
player 0 : 599 player 1 : 1009
player 0 : 599 player 1 : 1010
player 0 : 599 player 1 : 1011
player 0 : 599 player 1 : 1012
player 0 : 599 player 1 : 1013
player 0 : 599 player 1 : 1014
player 0 : 599 player 1 : 1015
player 0 : 599 player 1 : 1016
player 0 : 599 player 1 : 1017
player 0 : 600 player 1 : 1017
player 0 : 601 player 1 : 1017
player 0 : 602 player 1 : 1017
player 0 : 602 player 1 : 1018
player 0 : 603 player 1 : 1018
player 0 : 603 player 1 : 1019
player 0 : 604 player 1 : 1019
player 0 : 604 player 1 : 1020
player 0 : 605 player 1 : 1020
player 0 : 606 player 1 : 1020
player 0 : 606 player 1 : 1021
player 0 : 607 player 1 : 1021
player 0 : 608 player 1 : 1021
player 0 : 609 player 1 : 1021
player 0 : 610 player 1 : 1021
player 0 : 610 player 1 : 1022
player 0 : 610 player 1 : 1023
player 0 : 611 player 1 : 1023
player 0 : 612 player 1 : 1023
player 0 : 612 player 1 : 1024
player 0 : 612 player 1 : 1025
player 0 : 612 player 1 : 1026
player 0 : 612 player 1 : 1027
player 0 : 613 player 1 : 1027
player 0 : 613 player 1 : 1028
player 0 : 614 player 1 : 1028
player 0 : 615 player 1 : 1028
player 0 : 615 player 1 : 1029
player 0 : 615 player 1 : 1030
player 0 : 615 player 1 : 1031
player 0 : 615 player 1 : 1032
player 0 : 616 player 1 : 1032
player 0 : 616 player 1 : 1033
player 0 : 616 player 1 : 1034
player 0 : 616 player 1 : 1035
player 0 : 616 player 1 : 1036
player 0 : 616 player 1 : 1037
player 0 : 616 player 1 : 1038
player 0 : 616 player 1 : 1039
player 0 : 617 player 1 : 1039
player 0 : 617 player 1 : 1040
player 0 : 617 player 1 : 1041
player 0 : 617 player 1 : 1042
player 0 : 617 player 1 : 1043
player 0 : 617 player 1 : 1044
player 0 : 617 player 1 : 1045
player 0 : 618 player 1 : 1045
player 0 : 619 player 1 : 1045
player 0 : 620 player 1 : 1045
player 0 : 620 player 1 : 1046
player 0 : 620 player 1 : 1047
player 0 : 620 player 1 : 1048
player 0 : 620 player 1 : 1049
player 0 : 621 player 1 : 1049
player 0 : 622 player 1 : 1049
player 0 : 622 player 1 : 1050
player 0 : 623 player 1 : 1050
player 0 : 623 player 1 : 1051
player 0 : 623 player 1 : 1052
player 0 : 623 player 1 : 1053
player 0 : 623 player 1 : 1054
player 0 : 624 player 1 : 1054
player 0 : 625 player 1 : 1054
player 0 : 625 player 1 : 1055
player 0 : 625 player 1 : 1056
player 0 : 625 player 1 : 1057
player 0 : 626 player 1 : 1057
player 0 : 627 player 1 : 1057
player 0 : 627 player 1 : 1058
player 0 : 627 player 1 : 1059
player 0 : 628 player 1 : 1059
player 0 : 628 player 1 : 1060
player 0 : 628 player 1 : 1061
player 0 : 629 player 1 : 1061
player 0 : 629 player 1 : 1062
player 0 : 629 player 1 : 1063
player 0 : 630 player 1 : 1063
player 0 : 630 player 1 : 1064
player 0 : 630 player 1 : 1065
player 0 : 630 player 1 : 1066
player 0 : 630 player 1 : 1067
player 0 : 630 player 1 : 1068
player 0 : 631 player 1 : 1068
player 0 : 631 player 1 : 1069
player 0 : 631 player 1 : 1070
player 0 : 631 player 1 : 1071
player 0 : 632 player 1 : 1071
player 0 : 633 player 1 : 1071
player 0 : 633 player 1 : 1072
player 0 : 633 player 1 : 1073
player 0 : 634 player 1 : 1073
player 0 : 635 player 1 : 1073
player 0 : 635 player 1 : 1074
player 0 : 636 player 1 : 1074
player 0 : 636 player 1 : 1075
player 0 : 636 player 1 : 1076
player 0 : 636 player 1 : 1077
player 0 : 636 player 1 : 1078
player 0 : 636 player 1 : 1079
player 0 : 636 player 1 : 1080
player 0 : 637 player 1 : 1080
player 0 : 637 player 1 : 1081
player 0 : 638 player 1 : 1081
player 0 : 638 player 1 : 1082
player 0 : 638 player 1 : 1083
player 0 : 638 player 1 : 1084
player 0 : 639 player 1 : 1084
player 0 : 639 player 1 : 1085
player 0 : 639 player 1 : 1086
player 0 : 639 player 1 : 1087
player 0 : 639 player 1 : 1088
player 0 : 639 player 1 : 1089
player 0 : 640 player 1 : 1089
player 0 : 640 player 1 : 1090
player 0 : 640 player 1 : 1091
player 0 : 640 player 1 : 1092
player 0 : 640 player 1 : 1093
player 0 : 640 player 1 : 1094
player 0 : 640 player 1 : 1095
player 0 : 640 player 1 : 1096
